developer_id,journey_id,name,avg_study_hour,study_consistency_std,study_consistency_ratio,completed_modules,total_modules_viewed,avg_exam_score,exam_pass_rate,exam_fail_count,avg_submission_rating,submission_pass_rate,submission_fail_count,submission_fail_rate,completion_speed,retry_count,performance_score,struggle_score,study_time_slot,performance_level,speed_category,difficulty
2135328,342,Belajar Membuat Aplikasi Back-End untuk Pemula dengan Google Cloud,19.537037037037038,64.16728138233691,0.021897810218978103,108,108,96.42857142857143,1.0,0.0,4.0,0.0,1.0,1.0,3.8444444444444446,2.0,86.57142857142858,2.0,Evening (18-24),High,Slow (> 130%),0.0
2135328,352,Belajar Pengembangan Aplikasi Android Intermediate,15.2,0.0,1.0,9,10,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2135328,362,Bangkit Machine Learning Assessment 2024 Batch 2,10.666666666666666,0.0,0.024096385542168676,2,3,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
2135328,382,Belajar Dasar-Dasar DevOps,15.736842105263158,7.788880963698615,0.10810810810810811,38,38,96.42857142857143,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,4.2,1.0,38.57142857142858,0.0,Afternoon (12-18),Low,Slow (> 130%),0.0
2135328,387,Belajar Jaringan Komputer untuk Pemula,14.870967741935484,284.285490308598,0.008119079837618403,62,62,96.875,1.0,0.0,5.0,0.0,1.0,1.0,2.6,1.0,98.75,2.0,Afternoon (12-18),High,Slow (> 130%),0.0
2135328,392,Bangkit 2024 ILT Quiz - Machine Learning,12.285714285714286,11.0,0.0967741935483871,0,7,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2135328,423,Menjadi Linux System Administrator,14.5,0.0,0.043478260869565216,4,4,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2135328,428,Belajar Implementasi CI/CD,14.5,0.0,0.043478260869565216,4,4,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2135328,433,Belajar Membangun Arsitektur Microservices,13.0,0.0,1.0,4,4,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2135328,443,Machine Learning Operations (MLOps),13.777777777777779,83.81138804143562,0.022727272727272728,72,72,84.66666666666667,0.8666666666666667,2.0,4.5,0.0,2.0,1.0,1.3,1.0,87.86666666666667,6.0,Afternoon (12-18),High,Normal (70-130%),0.0
2135328,465,SIB 3 ILT Quiz Machine Learning - Front End,19.166666666666668,0.0,0.034482758620689655,6,6,100.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,40.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
2135328,475,Asah 2025 - Kuis ILT Soft Skill,17.285714285714285,24.8327740429189,0.05970149253731343,0,7,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2135328,485,BDT 2022 (Tahap 2) Pre-Test Android Developer Dasar,1.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Night (0-6),Low,Fast (< 70%),0.0
2135328,490,BDT 2022 (Tahap 2) Pre-Test Machine Learning Dasar,9.5,0.0,0.25,2,2,92.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,36.800000000000004,0.0,Morning (6-12),Low,Fast (< 70%),0.0
2135328,495,BDT 2022 (Tahap 2) Pre-Test IT Support,23.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
2135328,500,BDT 2022 (Tahap 2) Pre-Test Analisis Data,1.0,0.0,1.0,1,2,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Night (0-6),Low,Fast (< 70%),0.0
2135328,505,Simulasi Ujian Pendidik Level 1 (Google Certified Educator Level 1 - Indonesian),19.5,0.0,1.0,3,4,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
2135328,510,Belajar Membuat Aplikasi Back-End untuk Pemula dengan Cloudeka,21.805555555555557,0.0,0.6666666666666666,108,108,93.33333333333333,1.0,0.0,4.0,0.0,1.0,1.0,0.022222222222222223,1.0,85.33333333333334,2.0,Evening (18-24),High,Fast (< 70%),0.0
2135328,530,Bangkit General Assessment 2023,15.8,13.0,0.046153846153846156,2,5,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2135328,540,Tes Seleksi Asah 2025 – FEBE AI dan REBE AI,12.75,10.0,0.1111111111111111,0,4,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2135328,545,Simulasi Ujian Pendidik Level 2 (Google Certified Educator Level 2 - Indonesian),19.75,0.0,1.0,3,4,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
2135328,550,Simulasi Ujian Penilaian Keterampilan Pelatih (Trainer Skills Assessment - Indonesian),19.5,0.0,1.0,1,2,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
2135328,555,Belajar Analisis Data dengan Python,14.426229508196721,174.8694751331213,0.014373716632443531,61,61,92.0,1.0,0.0,2.5,0.0,2.0,1.0,0.2857142857142857,1.0,66.80000000000001,4.0,Afternoon (12-18),Medium,Fast (< 70%),0.0
2135328,565,Belajar Toolset untuk Pengembangan Front-End Web,16.0,0.0,1.0,8,8,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2135328,570,Belajar Dasar Manajemen Proyek,12.394736842105264,36.362755671153415,0.04216867469879518,38,38,91.42857142857143,0.8571428571428571,1.0,2.6153846153846154,0.0,0.0,0.0,0.6363636363636364,1.0,36.57142857142858,1.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2135328,575,Bangkit 2024 ILT Quiz - Soft Skill,17.0,0.0,1.0,0,7,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2135328,590,Belajar Penerapan Data Science,12.76388888888889,7.58424902896347,0.25,72,72,90.0,0.8,2.0,2.25,0.0,4.0,1.0,0.2,2.0,63.0,10.0,Afternoon (12-18),Medium,Fast (< 70%),0.0
2135328,595,Exam Challenge Campaign Hari Pendidikan,19.0,0.0,1.0,3,3,96.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,38.400000000000006,0.0,Evening (18-24),Low,Fast (< 70%),0.0
2135328,600,Belajar Dasar Structured Query Language (SQL),18.727272727272727,0.0,1.0,44,44,83.33333333333333,0.9166666666666666,1.0,2.6153846153846154,0.0,0.0,0.0,0.18181818181818182,1.0,33.333333333333336,1.0,Evening (18-24),Low,Fast (< 70%),0.0
2135328,605,Memulai Pemrograman dengan Haskell,12.754098360655737,2.160246899469287,0.4,61,61,96.66666666666667,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.3,1.0,38.66666666666667,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2135328,615,Belajar Dasar Data Science,15.84,12.230426539304888,0.07,50,50,89.5,0.9,1.0,2.6153846153846154,0.0,0.0,0.0,8.181818181818182,1.0,35.800000000000004,1.0,Afternoon (12-18),Low,Slow (> 130%),0.0
2135328,620,Belajar Pemrograman Prosedural dengan Python,15.575,13.311179511974137,0.07352941176470588,80,80,82.10526315789474,0.7894736842105263,4.0,2.6153846153846154,0.0,0.0,0.0,2.0,1.0,32.8421052631579,4.0,Afternoon (12-18),Low,Slow (> 130%),0.0
2135328,653,Belajar Dasar AI,19.94871794871795,0.0,1.0,39,39,100.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,40.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
2135328,658,Belajar Penerapan Machine Learning dengan Google Cloud,12.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
2135328,663,Belajar Penerapan Machine Learning untuk Android,19.363636363636363,0.0,0.011627906976744186,21,22,100.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,40.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
2135328,668,Machine Learning Operations (MLOps) dengan Cloudeka,13.558823529411764,38.12902418377765,0.04912280701754386,68,68,97.14285714285714,1.0,0.0,3.0,0.0,3.0,1.0,0.3111111111111111,1.0,74.85714285714286,6.0,Afternoon (12-18),High,Fast (< 70%),0.0
2135328,697,Belajar Strategi Pengembangan Diri,14.35135135135135,2.0,0.42857142857142855,37,37,82.81818181818181,0.7272727272727273,3.0,5.0,0.0,1.0,1.0,0.8333333333333334,1.0,93.12727272727273,5.0,Afternoon (12-18),High,Normal (70-130%),0.0
2135328,698,Dev Certification for Machine Learning with Tensorflow (DCML) Preparation,15.2,93.0,0.015873015873015872,5,5,83.84615384615384,0.0,0.0,1.875,0.0,8.0,1.0,0.56,0.0,22.5,16.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2135328,708,Belajar Fundamental Pemrosesan Data,15.471428571428572,33.45893004864322,0.07692307692307693,70,70,90.625,0.875,1.0,2.5,0.0,2.0,1.0,1.7142857142857142,1.0,66.25,5.0,Afternoon (12-18),Medium,Slow (> 130%),0.0
2135328,713,Membangun Sistem Machine Learning,12.88888888888889,9.136313382443829,0.19444444444444445,72,72,91.73333333333333,0.9333333333333333,1.0,2.5,0.0,2.0,1.0,0.6333333333333333,1.0,66.69333333333333,5.0,Afternoon (12-18),Medium,Fast (< 70%),0.0
2135328,743,Belajar Back-End Pemula dengan Python,18.0,0.0,1.0,7,8,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2135328,753,Prompt Engineering untuk Software Developer,12.91304347826087,0.0,1.0,46,46,96.83333333333333,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.0625,1.0,38.733333333333334,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2135328,818,Membangun Proyek Deep Learning Tingkat Mahir,9.642857142857142,11.728408057172787,0.10256410256410256,13,14,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
2135328,823,Simulasi Ujian Azure Data Scientist Associate,9.333333333333334,0.0,1.0,2,3,52.0,0.0,1.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,20.8,1.0,Morning (6-12),Low,Fast (< 70%),0.0
2135328,852,Financial Literacy 101,6.909090909090909,0.0,0.3333333333333333,11,11,95.66666666666667,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,5.333333333333333,1.0,38.26666666666667,0.0,Morning (6-12),Low,Slow (> 130%),0.0
2135328,862,AI Praktis untuk Produktivitas,23.0,0.0,1.0,47,47,100.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,40.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
2135328,867,Belajar Penggunaan Generative AI,12.08695652173913,0.0,1.0,46,46,99.66666666666667,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.03333333333333333,1.0,39.866666666666674,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,14,Belajar Fundamental Aplikasi Android,16.72897196261682,15.747698244505449,0.11475409836065574,107,107,88.88888888888889,1.0,0.0,2.0,0.0,4.0,1.0,0.8714285714285714,1.0,59.55555555555556,8.0,Afternoon (12-18),Medium,Normal (70-130%),2.0
2395575,51,Belajar Membuat Aplikasi Android untuk Pemula,13.142857142857142,18.841443681416774,0.11811023622047244,49,49,88.63636363636364,0.9090909090909091,1.0,0.75,0.0,4.0,1.0,1.1666666666666667,1.0,44.45454545454546,9.0,Afternoon (12-18),Medium,Normal (70-130%),1.0
2395575,60,Memulai Pemrograman Dengan Java,17.642857142857142,0.0,1.0,42,42,96.25,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.26666666666666666,1.0,38.5,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,80,Memulai Pemrograman dengan Kotlin,16.016260162601625,146.0427484505821,0.017875920084121977,123,123,89.16666666666667,1.0,0.0,5.0,0.0,1.0,1.0,1.06,1.0,95.66666666666667,2.0,Afternoon (12-18),High,Normal (70-130%),0.0
2395575,86,Memulai Pemrograman dengan Python,13.720430107526882,114.21372732821604,0.010638297872340425,91,93,92.67605633802818,0.9577464788732394,3.0,2.6153846153846154,0.0,0.0,0.0,0.35,1.0,37.07042253521127,3.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,120,Memulai Pemrograman Dengan C,15.0,0.0,1.0,48,48,86.42857142857143,0.8571428571428571,1.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,34.57142857142858,1.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,123,Belajar Dasar Pemrograman Web,16.027972027972027,83.5418458019692,0.03728813559322034,143,143,89.94444444444444,0.9444444444444444,1.0,5.0,0.0,1.0,1.0,0.7111111111111111,1.0,95.97777777777779,3.0,Afternoon (12-18),High,Normal (70-130%),0.0
2395575,163,Belajar Fundamental Front-End Web Development,17.18881118881119,107.95163526114627,0.017167381974248927,143,143,88.33333333333333,1.0,0.0,3.0,0.0,1.0,1.0,1.0125,1.0,71.33333333333334,2.0,Afternoon (12-18),High,Normal (70-130%),0.0
2395575,165,Menjadi Android Developer Expert,6.461538461538462,0.0,0.09090909090909091,13,13,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
2395575,169,Belajar Prinsip Pemrograman SOLID,12.268292682926829,0.0,0.01818181818181818,41,41,88.88888888888889,0.7777777777777778,2.0,2.6153846153846154,0.0,0.0,0.0,2.8,1.0,35.55555555555556,2.0,Afternoon (12-18),Low,Slow (> 130%),0.0
2395575,177,Belajar Dasar Visualisasi Data,13.5,1.5,0.375,50,50,97.6470588235294,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.9375,1.0,39.05882352941177,0.0,Afternoon (12-18),Low,Normal (70-130%),0.0
2395575,184,Belajar Machine Learning untuk Pemula,14.827338129496402,136.7195669975589,0.01125703564727955,138,139,89.1219512195122,0.9512195121951219,2.0,3.75,0.0,4.0,1.0,0.28888888888888886,1.0,80.64878048780488,10.0,Afternoon (12-18),High,Fast (< 70%),0.0
2395575,185,Belajar Fundamental Deep Learning,15.895522388059701,169.64079697997178,0.0096051227321238,131,134,89.44444444444444,0.9,9.0,1.9090909090909092,0.0,11.0,1.0,0.4090909090909091,1.0,58.68686868686869,31.0,Afternoon (12-18),Medium,Fast (< 70%),0.0
2395575,219,Belajar Pengembangan Web Intermediate,15.0,0.0,1.0,4,4,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,237,Memulai Dasar Pemrograman untuk Menjadi Pengembang Software,15.162162162162161,1.462494064565354,0.5833333333333334,74,74,95.625,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,1.3333333333333333,1.0,38.25,0.0,Afternoon (12-18),Low,Slow (> 130%),0.0
2395575,251,Belajar Dasar Cloud dan Gen AI di AWS,17.137931034482758,138.04748956428003,0.016728624535315983,87,87,76.42857142857143,0.8095238095238095,4.0,2.6153846153846154,0.0,0.0,0.0,9.777777777777779,1.0,30.571428571428573,4.0,Afternoon (12-18),Low,Slow (> 130%),0.0
2395575,256,Belajar Dasar Pemrograman JavaScript,15.336206896551724,180.99930939094767,0.01182033096926714,116,116,84.125,0.75,4.0,2.6153846153846154,0.0,0.0,0.0,3.869565217391304,1.0,33.65,4.0,Afternoon (12-18),Low,Slow (> 130%),0.0
2395575,261,Belajar Back-End Pemula dengan JavaScript,17.236842105263158,95.6797261701767,0.02570093457943925,113,114,89.28571428571429,0.8571428571428571,1.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,35.714285714285715,1.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,287,Simulasi Ujian Associate Android Developer,6.866666666666666,2.7129319932501077,0.4,15,15,83.84615384615384,0.0,0.0,3.0,0.0,5.0,1.0,0.56,0.0,36.0,10.0,Morning (6-12),Low,Fast (< 70%),0.0
2395575,292,Meniti Karier sebagai Software Developer,11.981132075471699,9.5,0.13636363636363635,53,53,97.66666666666667,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,3.0,1.0,39.06666666666667,0.0,Morning (6-12),Low,Slow (> 130%),0.0
2395575,302,Pengenalan ke Logika Pemrograman (Programming Logic 101),13.54054054054054,0.0,1.0,37,37,99.36363636363636,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,2.3333333333333335,1.0,39.74545454545455,0.0,Afternoon (12-18),Low,Slow (> 130%),0.0
2395575,313,Belajar Membuat Augmented Reality dengan Lens Studio,10.571428571428571,7.059745037889115,0.18181818181818182,56,56,100.0,1.0,0.0,5.0,0.0,1.0,1.0,0.05,2.0,100.0,2.0,Morning (6-12),High,Fast (< 70%),0.0
2395575,315,Belajar Membuat Front-End Web untuk Pemula,13.954545454545455,68.66410998476569,0.03942652329749104,88,88,80.83333333333333,0.8333333333333334,1.0,1.0,0.0,4.0,1.0,1.7555555555555555,1.0,44.333333333333336,9.0,Afternoon (12-18),Medium,Slow (> 130%),0.0
2395575,317,Belajar Dasar Git dengan GitHub,15.051282051282051,8.200609733428363,0.14285714285714285,78,78,98.3,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.8,1.0,39.32,0.0,Afternoon (12-18),Low,Normal (70-130%),0.0
2395575,319,Machine Learning Terapan,15.587155963302752,161.5,0.006607929515418502,107,109,80.80882352941177,0.8088235294117647,13.0,1.2857142857142858,0.0,7.0,1.0,1.05,1.0,47.75210084033614,27.0,Afternoon (12-18),Medium,Normal (70-130%),0.0
2395575,322,Tes Seleksi Offline Training - AI Connect Academy,20.0,0.0,0.09523809523809523,4,4,49.5,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,19.8,0.0,Evening (18-24),Low,Fast (< 70%),0.0
2395575,327,Evaluasi Penguasaan Machine Learning,9.866666666666667,206.0,0.007228915662650603,15,15,66.85714285714286,0.14285714285714285,6.0,2.6153846153846154,0.0,0.0,0.0,5.733333333333333,1.0,26.742857142857147,6.0,Morning (6-12),Low,Slow (> 130%),0.0
2395575,335,Belajar Dasar UX Design,19.925531914893618,27.52612395525385,0.059602649006622516,94,94,94.875,1.0,0.0,1.3333333333333333,0.0,3.0,1.0,3.0,1.0,53.95,6.0,Evening (18-24),Medium,Slow (> 130%),0.0
2395575,337,Belajar Dasar Google Cloud,11.153846153846153,0.0,0.005797101449275362,78,78,92.77777777777777,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,37.11111111111111,0.0,Morning (6-12),Low,Fast (< 70%),0.0
2395575,342,Belajar Membuat Aplikasi Back-End untuk Pemula dengan Google Cloud,16.0,0.0,1.0,18,18,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,352,Belajar Pengembangan Aplikasi Android Intermediate,12.547826086956523,18.960875319968967,0.0958904109589041,115,115,90.0,0.8888888888888888,2.0,2.6666666666666665,0.0,3.0,1.0,0.82,1.0,68.0,8.0,Afternoon (12-18),Medium,Normal (70-130%),0.0
2395575,367,Bangkit Android Assessment 2024 Batch 2,14.666666666666666,10.0,0.1111111111111111,2,3,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,382,Belajar Dasar-Dasar DevOps,16.181818181818183,0.0,0.002844950213371266,11,11,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,397,Bangkit 2024 ILT Quiz - Mobile Development,19.0,0.0,0.03333333333333333,0,7,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
2395575,413,Belajar Fundamental Aplikasi Web dengan React,2.888888888888889,0.0,1.0,8,9,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Night (0-6),Low,Fast (< 70%),0.0
2395575,443,Machine Learning Operations (MLOps),13.75,0.0,0.25,4,4,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,445,Belajar Membuat Aplikasi Android dengan Jetpack Compose,13.2,24.503061033266842,0.0410958904109589,80,80,89.25,0.9,2.0,5.0,0.0,1.0,1.0,2.46,1.0,95.7,4.0,Afternoon (12-18),High,Slow (> 130%),0.0
2395575,465,SIB 3 ILT Quiz Machine Learning - Front End,13.166666666666666,1.4142135623730951,0.08771929824561403,6,6,80.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,32.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,475,Asah 2025 - Kuis ILT Soft Skill,12.285714285714286,6.164414002968976,0.06172839506172839,0,7,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,505,Simulasi Ujian Pendidik Level 1 (Google Certified Educator Level 1 - Indonesian),16.0,0.0,1.0,2,8,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,530,Bangkit General Assessment 2023,6.2,3.5,0.25,2,5,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
2395575,540,Tes Seleksi Asah 2025 – FEBE AI dan REBE AI,13.25,0.0,1.0,0,4,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,545,Simulasi Ujian Pendidik Level 2 (Google Certified Educator Level 2 - Indonesian),16.0,0.0,1.0,2,8,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,550,Simulasi Ujian Penilaian Keterampilan Pelatih (Trainer Skills Assessment - Indonesian),16.0,0.0,1.0,3,7,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,555,Belajar Analisis Data dengan Python,20.262295081967213,154.99254014306624,0.010245901639344262,61,61,81.25,0.875,3.0,5.0,0.0,1.0,1.0,2.7285714285714286,1.0,92.5,5.0,Evening (18-24),High,Slow (> 130%),0.0
2395575,570,Belajar Dasar Manajemen Proyek,16.44736842105263,69.5,0.02112676056338028,38,38,92.85714285714286,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.6363636363636364,1.0,37.142857142857146,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,575,Bangkit 2024 ILT Quiz - Soft Skill,17.0,13.474255287605159,0.043010752688172046,0,7,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,590,Belajar Penerapan Data Science,16.05,0.0,0.04081632653061224,39,40,91.66666666666667,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,36.66666666666667,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,595,Exam Challenge Campaign Hari Pendidikan,21.333333333333332,0.0,1.0,3,3,89.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,35.6,0.0,Evening (18-24),Low,Fast (< 70%),0.0
2395575,600,Belajar Dasar Structured Query Language (SQL),15.681818181818182,166.91614661260306,0.012224938875305624,44,44,91.0,0.9333333333333333,1.0,2.6153846153846154,0.0,0.0,0.0,2.3636363636363638,1.0,36.4,1.0,Afternoon (12-18),Low,Slow (> 130%),0.0
2395575,605,Memulai Pemrograman dengan Haskell,10.0,0.0,0.003179650238473768,61,61,80.6086956521739,0.7971014492753623,14.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,32.243478260869566,14.0,Morning (6-12),Low,Fast (< 70%),0.0
2395575,615,Belajar Dasar Data Science,2.52,0.0,0.005221932114882507,50,50,94.44444444444444,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,37.77777777777778,0.0,Night (0-6),Low,Fast (< 70%),0.0
2395575,620,Belajar Pemrograman Prosedural dengan Python,13.214285714285714,0.0,0.003552397868561279,14,14,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,653,Belajar Dasar AI,17.94871794871795,0.0,0.008733624454148471,39,39,96.42857142857143,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,38.57142857142858,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,663,Belajar Penerapan Machine Learning untuk Android,12.375,0.0,0.022988505747126436,15,16,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
2395575,697,Belajar Strategi Pengembangan Diri,11.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
